tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs,kept_reason
moscow_city_small_17_79235_40991,moscow_city_small,17,79235,40991,images/tiles/moscow_city_small_17_79235_40991.png,masks/tiles/moscow_city_small_17_79235_40991.png,0.544174,"{""0"": 29873, ""3"": 32616, ""4"": 3047}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.54"
moscow_city_small_17_79236_40991,moscow_city_small,17,79236,40991,images/tiles/moscow_city_small_17_79236_40991.png,masks/tiles/moscow_city_small_17_79236_40991.png,0.711472,"{""0"": 18909, ""3"": 39982, ""4"": 6645}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=0.71"
moscow_city_small_17_79237_40991,moscow_city_small,17,79237,40991,images/tiles/moscow_city_small_17_79237_40991.png,masks/tiles/moscow_city_small_17_79237_40991.png,0.446304,"{""0"": 36287, ""3"": 23220, ""4"": 6029}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=0.45"
moscow_city_small_17_79238_40991,moscow_city_small,17,79238,40991,images/tiles/moscow_city_small_17_79238_40991.png,masks/tiles/moscow_city_small_17_79238_40991.png,0.493668,"{""0"": 33183, ""3"": 22420, ""4"": 9933}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=0.49"
moscow_city_small_17_79239_40991,moscow_city_small,17,79239,40991,images/tiles/moscow_city_small_17_79239_40991.png,masks/tiles/moscow_city_small_17_79239_40991.png,0.468643,"{""0"": 34823, ""2"": 390, ""3"": 18401, ""4"": 11922}",Overture Maps,17,EPSG:4326,"max_class_share=0.53,fg_share=0.47"
moscow_city_small_17_79240_40991,moscow_city_small,17,79240,40991,images/tiles/moscow_city_small_17_79240_40991.png,masks/tiles/moscow_city_small_17_79240_40991.png,0.186707,"{""0"": 53300, ""3"": 11062, ""4"": 1174}",Overture Maps,17,EPSG:4326,"max_class_share=0.81,fg_share=0.19"
moscow_city_small_17_79218_40992,moscow_city_small,17,79218,40992,images/tiles/moscow_city_small_17_79218_40992.png,masks/tiles/moscow_city_small_17_79218_40992.png,0.583801,"{""0"": 27276, ""2"": 5137, ""3"": 19204, ""4"": 13919}",Overture Maps,17,EPSG:4326,"max_class_share=0.42,fg_share=0.58"
moscow_city_small_17_79219_40992,moscow_city_small,17,79219,40992,images/tiles/moscow_city_small_17_79219_40992.png,masks/tiles/moscow_city_small_17_79219_40992.png,0.395081,"{""0"": 39644, ""2"": 666, ""3"": 15927, ""4"": 9299}",Overture Maps,17,EPSG:4326,"max_class_share=0.60,fg_share=0.40"
moscow_city_small_17_79220_40992,moscow_city_small,17,79220,40992,images/tiles/moscow_city_small_17_79220_40992.png,masks/tiles/moscow_city_small_17_79220_40992.png,0.539368,"{""0"": 30188, ""2"": 16567, ""3"": 10654, ""4"": 8127}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=0.54"
moscow_city_small_17_79221_40992,moscow_city_small,17,79221,40992,images/tiles/moscow_city_small_17_79221_40992.png,masks/tiles/moscow_city_small_17_79221_40992.png,0.800323,"{""0"": 13086, ""2"": 35426, ""3"": 12500, ""4"": 4524}",Overture Maps,17,EPSG:4326,"max_class_share=0.54,fg_share=0.80"
moscow_city_small_17_79222_40992,moscow_city_small,17,79222,40992,images/tiles/moscow_city_small_17_79222_40992.png,masks/tiles/moscow_city_small_17_79222_40992.png,0.769012,"{""0"": 15138, ""1"": 28067, ""2"": 9235, ""3"": 4266, ""4"": 8830}",Overture Maps,17,EPSG:4326,"max_class_share=0.43,fg_share=0.77"
moscow_city_small_17_79223_40992,moscow_city_small,17,79223,40992,images/tiles/moscow_city_small_17_79223_40992.png,masks/tiles/moscow_city_small_17_79223_40992.png,1.0,"{""1"": 57985, ""2"": 4051, ""4"": 3500}",Overture Maps,17,EPSG:4326,"max_class_share=0.88,fg_share=1.00"
moscow_city_small_17_79224_40992,moscow_city_small,17,79224,40992,images/tiles/moscow_city_small_17_79224_40992.png,masks/tiles/moscow_city_small_17_79224_40992.png,1.0,"{""1"": 4813, ""2"": 53705, ""3"": 4323, ""4"": 2695}",Overture Maps,17,EPSG:4326,"max_class_share=0.82,fg_share=1.00"
moscow_city_small_17_79225_40992,moscow_city_small,17,79225,40992,images/tiles/moscow_city_small_17_79225_40992.png,masks/tiles/moscow_city_small_17_79225_40992.png,1.0,"{""1"": 1593, ""2"": 57407, ""3"": 6023, ""4"": 513}",Overture Maps,17,EPSG:4326,"max_class_share=0.88,fg_share=1.00"
moscow_city_small_17_79226_40992,moscow_city_small,17,79226,40992,images/tiles/moscow_city_small_17_79226_40992.png,masks/tiles/moscow_city_small_17_79226_40992.png,0.801254,"{""0"": 13025, ""2"": 36140, ""3"": 10318, ""4"": 6053}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=0.80"
moscow_city_small_17_79227_40992,moscow_city_small,17,79227,40992,images/tiles/moscow_city_small_17_79227_40992.png,masks/tiles/moscow_city_small_17_79227_40992.png,0.568115,"{""0"": 28304, ""2"": 10652, ""3"": 23541, ""4"": 3039}",Overture Maps,17,EPSG:4326,"max_class_share=0.43,fg_share=0.57"
moscow_city_small_17_79228_40992,moscow_city_small,17,79228,40992,images/tiles/moscow_city_small_17_79228_40992.png,masks/tiles/moscow_city_small_17_79228_40992.png,0.495895,"{""0"": 33037, ""2"": 3044, ""3"": 15449, ""4"": 14006}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.50"
moscow_city_small_17_79229_40992,moscow_city_small,17,79229,40992,images/tiles/moscow_city_small_17_79229_40992.png,masks/tiles/moscow_city_small_17_79229_40992.png,0.572525,"{""0"": 28015, ""2"": 2234, ""3"": 23712, ""4"": 11575}",Overture Maps,17,EPSG:4326,"max_class_share=0.43,fg_share=0.57"
moscow_city_small_17_79230_40992,moscow_city_small,17,79230,40992,images/tiles/moscow_city_small_17_79230_40992.png,masks/tiles/moscow_city_small_17_79230_40992.png,0.633453,"{""0"": 24022, ""2"": 2394, ""3"": 37526, ""4"": 1594}",Overture Maps,17,EPSG:4326,"max_class_share=0.57,fg_share=0.63"
moscow_city_small_17_79231_40992,moscow_city_small,17,79231,40992,images/tiles/moscow_city_small_17_79231_40992.png,masks/tiles/moscow_city_small_17_79231_40992.png,0.35527,"{""0"": 42253, ""3"": 16326, ""4"": 6957}",Overture Maps,17,EPSG:4326,"max_class_share=0.64,fg_share=0.36"
moscow_city_small_17_79232_40992,moscow_city_small,17,79232,40992,images/tiles/moscow_city_small_17_79232_40992.png,masks/tiles/moscow_city_small_17_79232_40992.png,0.404114,"{""0"": 39052, ""3"": 17919, ""4"": 8565}",Overture Maps,17,EPSG:4326,"max_class_share=0.60,fg_share=0.40"
moscow_city_small_17_79233_40992,moscow_city_small,17,79233,40992,images/tiles/moscow_city_small_17_79233_40992.png,masks/tiles/moscow_city_small_17_79233_40992.png,0.391037,"{""0"": 39909, ""2"": 5421, ""3"": 12670, ""4"": 7536}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=0.39"
moscow_city_small_17_79234_40992,moscow_city_small,17,79234,40992,images/tiles/moscow_city_small_17_79234_40992.png,masks/tiles/moscow_city_small_17_79234_40992.png,0.515015,"{""0"": 31784, ""2"": 1754, ""3"": 20096, ""4"": 11902}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=0.52"
moscow_city_small_17_79235_40992,moscow_city_small,17,79235,40992,images/tiles/moscow_city_small_17_79235_40992.png,masks/tiles/moscow_city_small_17_79235_40992.png,0.519516,"{""0"": 31489, ""3"": 23091, ""4"": 10956}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=0.52"
moscow_city_small_17_79236_40992,moscow_city_small,17,79236,40992,images/tiles/moscow_city_small_17_79236_40992.png,masks/tiles/moscow_city_small_17_79236_40992.png,0.598038,"{""0"": 26343, ""2"": 1352, ""3"": 29637, ""4"": 8204}",Overture Maps,17,EPSG:4326,"max_class_share=0.45,fg_share=0.60"
moscow_city_small_17_79237_40992,moscow_city_small,17,79237,40992,images/tiles/moscow_city_small_17_79237_40992.png,masks/tiles/moscow_city_small_17_79237_40992.png,0.490845,"{""0"": 33368, ""3"": 23360, ""4"": 8808}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=0.49"
moscow_city_small_17_79238_40992,moscow_city_small,17,79238,40992,images/tiles/moscow_city_small_17_79238_40992.png,masks/tiles/moscow_city_small_17_79238_40992.png,0.435379,"{""0"": 37003, ""3"": 17495, ""4"": 11038}",Overture Maps,17,EPSG:4326,"max_class_share=0.56,fg_share=0.44"
moscow_city_small_17_79239_40992,moscow_city_small,17,79239,40992,images/tiles/moscow_city_small_17_79239_40992.png,masks/tiles/moscow_city_small_17_79239_40992.png,0.415298,"{""0"": 38319, ""2"": 2682, ""3"": 14865, ""4"": 9670}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=0.42"
moscow_city_small_17_79240_40992,moscow_city_small,17,79240,40992,images/tiles/moscow_city_small_17_79240_40992.png,masks/tiles/moscow_city_small_17_79240_40992.png,0.246933,"{""0"": 49353, ""2"": 10, ""3"": 14026, ""4"": 2147}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=0.25"
moscow_city_small_17_79218_40993,moscow_city_small,17,79218,40993,images/tiles/moscow_city_small_17_79218_40993.png,masks/tiles/moscow_city_small_17_79218_40993.png,0.501953,"{""0"": 32640, ""2"": 7911, ""3"": 11535, ""4"": 13450}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.50"
moscow_city_small_17_79219_40993,moscow_city_small,17,79219,40993,images/tiles/moscow_city_small_17_79219_40993.png,masks/tiles/moscow_city_small_17_79219_40993.png,0.393066,"{""0"": 39776, ""3"": 18828, ""4"": 6932}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=0.39"
moscow_city_small_17_79220_40993,moscow_city_small,17,79220,40993,images/tiles/moscow_city_small_17_79220_40993.png,masks/tiles/moscow_city_small_17_79220_40993.png,0.515411,"{""0"": 31758, ""3"": 29417, ""4"": 4361}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=0.52"
moscow_city_small_17_79221_40993,moscow_city_small,17,79221,40993,images/tiles/moscow_city_small_17_79221_40993.png,masks/tiles/moscow_city_small_17_79221_40993.png,0.515381,"{""0"": 31760, ""1"": 4662, ""2"": 4871, ""3"": 12999, ""4"": 11244}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=0.52"
moscow_city_small_17_79222_40993,moscow_city_small,17,79222,40993,images/tiles/moscow_city_small_17_79222_40993.png,masks/tiles/moscow_city_small_17_79222_40993.png,0.942307,"{""0"": 3781, ""1"": 56117, ""2"": 19, ""3"": 4027, ""4"": 1592}",Overture Maps,17,EPSG:4326,"max_class_share=0.86,fg_share=0.94"
moscow_city_small_17_79223_40993,moscow_city_small,17,79223,40993,images/tiles/moscow_city_small_17_79223_40993.png,masks/tiles/moscow_city_small_17_79223_40993.png,1.0,"{""1"": 28660, ""2"": 30339, ""3"": 2163, ""4"": 4374}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=1.00"
moscow_city_small_17_79224_40993,moscow_city_small,17,79224,40993,images/tiles/moscow_city_small_17_79224_40993.png,masks/tiles/moscow_city_small_17_79224_40993.png,1.0,"{""1"": 37050, ""2"": 24332, ""3"": 4154}",Overture Maps,17,EPSG:4326,"max_class_share=0.57,fg_share=1.00"
moscow_city_small_17_79225_40993,moscow_city_small,17,79225,40993,images/tiles/moscow_city_small_17_79225_40993.png,masks/tiles/moscow_city_small_17_79225_40993.png,0.962616,"{""0"": 2450, ""1"": 1806, ""2"": 45050, ""3"": 13176, ""4"": 3054}",Overture Maps,17,EPSG:4326,"max_class_share=0.69,fg_share=0.96"
moscow_city_small_17_79226_40993,moscow_city_small,17,79226,40993,images/tiles/moscow_city_small_17_79226_40993.png,masks/tiles/moscow_city_small_17_79226_40993.png,0.579727,"{""0"": 27543, ""2"": 6740, ""3"": 24229, ""4"": 7024}",Overture Maps,17,EPSG:4326,"max_class_share=0.42,fg_share=0.58"
moscow_city_small_17_79227_40993,moscow_city_small,17,79227,40993,images/tiles/moscow_city_small_17_79227_40993.png,masks/tiles/moscow_city_small_17_79227_40993.png,0.339676,"{""0"": 43275, ""3"": 10243, ""4"": 12018}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=0.34"
moscow_city_small_17_79228_40993,moscow_city_small,17,79228,40993,images/tiles/moscow_city_small_17_79228_40993.png,masks/tiles/moscow_city_small_17_79228_40993.png,0.470413,"{""0"": 34707, ""3"": 21062, ""4"": 9767}",Overture Maps,17,EPSG:4326,"max_class_share=0.53,fg_share=0.47"
moscow_city_small_17_79229_40993,moscow_city_small,17,79229,40993,images/tiles/moscow_city_small_17_79229_40993.png,masks/tiles/moscow_city_small_17_79229_40993.png,0.486053,"{""0"": 33682, ""2"": 743, ""3"": 20342, ""4"": 10769}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=0.49"
moscow_city_small_17_79230_40993,moscow_city_small,17,79230,40993,images/tiles/moscow_city_small_17_79230_40993.png,masks/tiles/moscow_city_small_17_79230_40993.png,0.565475,"{""0"": 28477, ""3"": 36104, ""4"": 955}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=0.57"
moscow_city_small_17_79231_40993,moscow_city_small,17,79231,40993,images/tiles/moscow_city_small_17_79231_40993.png,masks/tiles/moscow_city_small_17_79231_40993.png,0.468643,"{""0"": 34823, ""3"": 24144, ""4"": 6569}",Overture Maps,17,EPSG:4326,"max_class_share=0.53,fg_share=0.47"
moscow_city_small_17_79232_40993,moscow_city_small,17,79232,40993,images/tiles/moscow_city_small_17_79232_40993.png,masks/tiles/moscow_city_small_17_79232_40993.png,0.563171,"{""0"": 28628, ""3"": 28887, ""4"": 8021}",Overture Maps,17,EPSG:4326,"max_class_share=0.44,fg_share=0.56"
moscow_city_small_17_79233_40993,moscow_city_small,17,79233,40993,images/tiles/moscow_city_small_17_79233_40993.png,masks/tiles/moscow_city_small_17_79233_40993.png,0.460541,"{""0"": 35354, ""2"": 4685, ""3"": 15767, ""4"": 9730}",Overture Maps,17,EPSG:4326,"max_class_share=0.54,fg_share=0.46"
moscow_city_small_17_79234_40993,moscow_city_small,17,79234,40993,images/tiles/moscow_city_small_17_79234_40993.png,masks/tiles/moscow_city_small_17_79234_40993.png,0.513138,"{""0"": 31907, ""3"": 26362, ""4"": 7267}",Overture Maps,17,EPSG:4326,"max_class_share=0.49,fg_share=0.51"
moscow_city_small_17_79235_40993,moscow_city_small,17,79235,40993,images/tiles/moscow_city_small_17_79235_40993.png,masks/tiles/moscow_city_small_17_79235_40993.png,0.591064,"{""0"": 26800, ""2"": 390, ""3"": 26968, ""4"": 11378}",Overture Maps,17,EPSG:4326,"max_class_share=0.41,fg_share=0.59"
moscow_city_small_17_79236_40993,moscow_city_small,17,79236,40993,images/tiles/moscow_city_small_17_79236_40993.png,masks/tiles/moscow_city_small_17_79236_40993.png,0.543396,"{""0"": 29924, ""3"": 26775, ""4"": 8837}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=0.54"
moscow_city_small_17_79237_40993,moscow_city_small,17,79237,40993,images/tiles/moscow_city_small_17_79237_40993.png,masks/tiles/moscow_city_small_17_79237_40993.png,0.559113,"{""0"": 28894, ""3"": 28419, ""4"": 8223}",Overture Maps,17,EPSG:4326,"max_class_share=0.44,fg_share=0.56"
moscow_city_small_17_79238_40993,moscow_city_small,17,79238,40993,images/tiles/moscow_city_small_17_79238_40993.png,masks/tiles/moscow_city_small_17_79238_40993.png,0.487518,"{""0"": 33586, ""3"": 25002, ""4"": 6948}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=0.49"
moscow_city_small_17_79239_40993,moscow_city_small,17,79239,40993,images/tiles/moscow_city_small_17_79239_40993.png,masks/tiles/moscow_city_small_17_79239_40993.png,0.556564,"{""0"": 29061, ""2"": 1881, ""3"": 23782, ""4"": 10812}",Overture Maps,17,EPSG:4326,"max_class_share=0.44,fg_share=0.56"
moscow_city_small_17_79240_40993,moscow_city_small,17,79240,40993,images/tiles/moscow_city_small_17_79240_40993.png,masks/tiles/moscow_city_small_17_79240_40993.png,0.193161,"{""0"": 52877, ""2"": 1009, ""3"": 8260, ""4"": 3390}",Overture Maps,17,EPSG:4326,"max_class_share=0.81,fg_share=0.19"
moscow_city_small_17_79218_40994,moscow_city_small,17,79218,40994,images/tiles/moscow_city_small_17_79218_40994.png,masks/tiles/moscow_city_small_17_79218_40994.png,0.470642,"{""0"": 34692, ""2"": 14497, ""3"": 8823, ""4"": 7524}",Overture Maps,17,EPSG:4326,"max_class_share=0.53,fg_share=0.47"
moscow_city_small_17_79219_40994,moscow_city_small,17,79219,40994,images/tiles/moscow_city_small_17_79219_40994.png,masks/tiles/moscow_city_small_17_79219_40994.png,0.540924,"{""0"": 30086, ""2"": 9569, ""3"": 18335, ""4"": 7546}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=0.54"
moscow_city_small_17_79220_40994,moscow_city_small,17,79220,40994,images/tiles/moscow_city_small_17_79220_40994.png,masks/tiles/moscow_city_small_17_79220_40994.png,0.368958,"{""0"": 41356, ""3"": 17913, ""4"": 6267}",Overture Maps,17,EPSG:4326,"max_class_share=0.63,fg_share=0.37"
moscow_city_small_17_79221_40994,moscow_city_small,17,79221,40994,images/tiles/moscow_city_small_17_79221_40994.png,masks/tiles/moscow_city_small_17_79221_40994.png,0.737305,"{""0"": 17216, ""1"": 38286, ""3"": 2402, ""4"": 7632}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=0.74"
moscow_city_small_17_79222_40994,moscow_city_small,17,79222,40994,images/tiles/moscow_city_small_17_79222_40994.png,masks/tiles/moscow_city_small_17_79222_40994.png,1.0,"{""1"": 47420, ""2"": 15283, ""3"": 1570, ""4"": 1263}",Overture Maps,17,EPSG:4326,"max_class_share=0.72,fg_share=1.00"
moscow_city_small_17_79223_40994,moscow_city_small,17,79223,40994,images/tiles/moscow_city_small_17_79223_40994.png,masks/tiles/moscow_city_small_17_79223_40994.png,1.0,"{""1"": 990, ""2"": 47768, ""3"": 11788, ""4"": 4990}",Overture Maps,17,EPSG:4326,"max_class_share=0.73,fg_share=1.00"
moscow_city_small_17_79224_40994,moscow_city_small,17,79224,40994,images/tiles/moscow_city_small_17_79224_40994.png,masks/tiles/moscow_city_small_17_79224_40994.png,1.0,"{""1"": 152, ""2"": 58042, ""3"": 4418, ""4"": 2924}",Overture Maps,17,EPSG:4326,"max_class_share=0.89,fg_share=1.00"
moscow_city_small_17_79225_40994,moscow_city_small,17,79225,40994,images/tiles/moscow_city_small_17_79225_40994.png,masks/tiles/moscow_city_small_17_79225_40994.png,0.885971,"{""0"": 7473, ""2"": 32630, ""3"": 20173, ""4"": 5260}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.89"
moscow_city_small_17_79226_40994,moscow_city_small,17,79226,40994,images/tiles/moscow_city_small_17_79226_40994.png,masks/tiles/moscow_city_small_17_79226_40994.png,0.829712,"{""0"": 11160, ""2"": 29175, ""3"": 13835, ""4"": 11366}",Overture Maps,17,EPSG:4326,"max_class_share=0.45,fg_share=0.83"
moscow_city_small_17_79227_40994,moscow_city_small,17,79227,40994,images/tiles/moscow_city_small_17_79227_40994.png,masks/tiles/moscow_city_small_17_79227_40994.png,0.38443,"{""0"": 40342, ""2"": 133, ""3"": 16964, ""4"": 8097}",Overture Maps,17,EPSG:4326,"max_class_share=0.62,fg_share=0.38"
moscow_city_small_17_79228_40994,moscow_city_small,17,79228,40994,images/tiles/moscow_city_small_17_79228_40994.png,masks/tiles/moscow_city_small_17_79228_40994.png,0.44548,"{""0"": 36341, ""2"": 444, ""3"": 20294, ""4"": 8457}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=0.45"
moscow_city_small_17_79229_40994,moscow_city_small,17,79229,40994,images/tiles/moscow_city_small_17_79229_40994.png,masks/tiles/moscow_city_small_17_79229_40994.png,0.69371,"{""0"": 20073, ""2"": 2272, ""3"": 30370, ""4"": 12821}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=0.69"
moscow_city_small_17_79230_40994,moscow_city_small,17,79230,40994,images/tiles/moscow_city_small_17_79230_40994.png,masks/tiles/moscow_city_small_17_79230_40994.png,0.486176,"{""0"": 33674, ""2"": 443, ""3"": 26441, ""4"": 4978}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=0.49"
moscow_city_small_17_79231_40994,moscow_city_small,17,79231,40994,images/tiles/moscow_city_small_17_79231_40994.png,masks/tiles/moscow_city_small_17_79231_40994.png,0.521744,"{""0"": 31343, ""3"": 28402, ""4"": 5791}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=0.52"
moscow_city_small_17_79232_40994,moscow_city_small,17,79232,40994,images/tiles/moscow_city_small_17_79232_40994.png,masks/tiles/moscow_city_small_17_79232_40994.png,0.495255,"{""0"": 33079, ""3"": 24532, ""4"": 7925}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.50"
moscow_city_small_17_79233_40994,moscow_city_small,17,79233,40994,images/tiles/moscow_city_small_17_79233_40994.png,masks/tiles/moscow_city_small_17_79233_40994.png,0.389893,"{""0"": 39984, ""2"": 1235, ""3"": 12880, ""4"": 11437}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=0.39"
moscow_city_small_17_79234_40994,moscow_city_small,17,79234,40994,images/tiles/moscow_city_small_17_79234_40994.png,masks/tiles/moscow_city_small_17_79234_40994.png,0.503632,"{""0"": 32530, ""2"": 6542, ""3"": 19094, ""4"": 7370}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=0.50"
